Farm_ID,Update_Step,Previous_DAP,Current_DAP,Actual_Yield_t_ha,Previous_Prediction_t_ha,Updated_Prediction_t_ha,Delta_t_ha,Delta_pct,Abs_Error_Before_t_ha,Abs_Error_After_t_ha,Error_Change_t_ha,Error_Reduced
F0867,10,133,170,10.61,13.406002601853285,14.290541583347611,0.8845389814943267,6.598081529329597,2.796002601853285,3.680541583347612,0.8845389814943267,False
F0867,11,170,188,10.61,14.290541583347611,14.512580549186437,0.22203896583882532,1.553747732679085,3.680541583347612,3.902580549186437,0.22203896583882532,False
F0867,12,188,196,10.61,14.512580549186437,11.33783174037094,-3.1747488088154974,-21.87583936609724,3.902580549186437,0.7278317403709398,-3.1747488088154974,True
F0867,13,196,256,10.61,11.33783174037094,16.86821239311852,5.53038065274758,48.77811542268171,0.7278317403709398,6.258212393118519,5.53038065274758,False
F0867,14,256,256,10.61,16.86821239311852,15.89332201009348,-0.9748903830250395,-5.779452856680602,6.258212393118519,5.28332201009348,-0.9748903830250395,True
F0867,15,256,274,10.61,15.89332201009348,17.91568888199719,2.022366871903712,12.72463284025425,5.28332201009348,7.305688881997192,2.022366871903712,False
F0867,16,274,297,10.61,17.91568888199719,18.176857733945873,0.2611688519486819,1.4577661716994916,7.305688881997192,7.566857733945874,0.2611688519486819,False
F0308,1,10,36,7.97,8.105817233121517,12.493275117622133,4.387457884500616,54.12727376300618,0.13581723312151706,4.523275117622133,4.387457884500616,False
F0308,2,36,97,7.97,12.493275117622133,12.811047667737594,0.31777255011546046,2.543548806247234,4.523275117622133,4.841047667737594,0.31777255011546046,False
F0308,3,97,133,7.97,12.811047667737594,11.571106587265827,-1.239941080471766,-9.678686026548345,4.841047667737594,3.6011065872658277,-1.239941080471766,True
F0308,4,133,160,7.97,11.571106587265827,13.677263113602537,2.1061565263367097,18.20185917788162,3.6011065872658277,5.707263113602537,2.1061565263367097,False
F0308,5,160,241,7.97,13.677263113602537,14.890281068141622,1.213017954539085,8.868864658549226,5.707263113602537,6.920281068141622,1.213017954539085,False
F0308,6,241,247,7.97,14.890281068141622,15.84011055456698,0.949829486425358,6.378855322332081,6.920281068141622,7.87011055456698,0.949829486425358,False
F0308,7,247,254,7.97,15.84011055456698,14.661824990960868,-1.1782855636061118,-7.438619569901875,7.87011055456698,6.6918249909608685,-1.1782855636061118,True
F0308,8,254,261,7.97,14.661824990960868,17.683939937632683,3.022114946671815,20.612133540913035,6.6918249909608685,9.713939937632684,3.022114946671816,False
F0308,9,261,270,7.97,17.683939937632683,17.133509812494147,-0.5504301251385364,-3.1125989291966656,9.713939937632684,9.163509812494148,-0.5504301251385364,True
F0308,10,270,277,7.97,17.133509812494147,16.997222696795163,-0.136287115698984,-0.7954418983062088,9.163509812494148,9.027222696795164,-0.136287115698984,True
F0238,1,10,58,10.24,8.979978231522738,10.709322381721636,1.729344150198898,19.257776640574914,1.2600217684772623,0.46932238172163565,-0.7906993867556267,True
F0238,2,58,74,10.24,10.709322381721636,10.809626967663508,0.1003045859418723,0.936610014776185,0.46932238172163565,0.569626967663508,0.1003045859418723,False
F0238,3,74,115,10.24,10.809626967663508,13.808000927884951,2.9983739602214428,27.737996594988317,0.569626967663508,3.5680009278849507,2.9983739602214428,False
F0238,4,115,167,10.24,13.808000927884951,15.990127222290033,2.182126294405082,15.803346956606342,3.5680009278849507,5.750127222290033,2.182126294405082,False
F0238,5,167,196,10.24,15.990127222290033,13.763856322405724,-2.226270899884309,-13.92278415884594,5.750127222290033,3.5238563224057238,-2.226270899884309,True
F0238,6,196,289,10.24,13.763856322405724,18.90849179005714,5.144635467651417,37.37786378426979,3.5238563224057238,8.668491790057141,5.144635467651417,False
F0210,1,8,79,9.27,8.910802233312435,10.251404842653686,1.3406026093412517,15.044690413277259,0.359197766687565,0.9814048426536868,0.6222070759661218,False
F0210,2,79,99,9.27,10.251404842653686,11.780148160620904,1.5287433179672174,14.91252507760181,0.9814048426536868,2.510148160620904,1.5287433179672174,False
F0210,3,99,154,9.27,11.780148160620904,14.313394394693956,2.5332462340730526,21.50436649465308,2.510148160620904,5.043394394693957,2.5332462340730526,False
F0210,4,154,160,9.27,14.313394394693956,15.952531365326745,1.639136970632789,11.451769757985742,5.043394394693957,6.682531365326746,1.639136970632789,False
F0210,5,160,162,9.27,15.952531365326745,12.880617503357785,-3.0719138619689605,-19.256591895163723,6.682531365326746,3.610617503357785,-3.0719138619689605,True
F0210,6,162,166,9.27,12.880617503357785,14.18835266150765,1.3077351581498657,10.152736526870383,3.610617503357785,4.918352661507651,1.3077351581498657,False
F0210,7,166,197,9.27,14.18835266150765,14.109147843949007,-0.07920481755864373,-0.5582382919866572,4.918352661507651,4.839147843949007,-0.07920481755864373,True
F0210,8,197,210,9.27,14.109147843949007,17.34406852378343,3.234920679834424,22.927824668176434,4.839147843949007,8.074068523783431,3.234920679834424,False
F0210,9,210,268,9.27,17.34406852378343,17.576603342478506,0.23253481869507553,1.3407166742694028,8.074068523783431,8.306603342478507,0.23253481869507553,False
F0210,10,268,282,9.27,17.576603342478506,19.923623738879385,2.347020396400879,13.353094171094387,8.306603342478507,10.653623738879386,2.347020396400879,False
F0210,11,282,283,9.27,19.923623738879385,18.749280554876677,-1.1743431840027085,-5.89422486287507,10.653623738879386,9.479280554876677,-1.1743431840027085,True
F0261,1,50,50,12.22,12.034220190534434,7.930041292666153,-4.104178897868281,-34.10423636004633,0.18577980946556671,4.289958707333848,4.104178897868281,False
F0261,2,50,53,12.22,7.930041292666153,12.735706900273255,4.805665607607103,60.60076398405984,4.289958707333848,0.5157069002732548,-3.774251807060593,True
F0261,3,53,93,12.22,12.735706900273255,9.957950457200106,-2.77775644307315,-21.810775521330118,0.5157069002732548,2.262049542799895,1.7463426425266402,False
F0261,4,93,103,12.22,9.957950457200106,13.020888891083647,3.0629384338835415,30.75872336429311,2.262049542799895,0.8008888910836465,-1.4611606517162485,True
F0261,5,103,114,12.22,13.020888891083647,13.680518599436208,0.6596297083525613,5.065934544639713,0.8008888910836465,1.4605185994362078,0.6596297083525613,False
F0261,6,114,118,12.22,13.680518599436208,11.850453060978028,-1.8300655384581805,-13.377164945586198,1.4605185994362078,0.3695469390219728,-1.090971660414235,True
F0261,7,118,125,12.22,11.850453060978028,9.769264697015846,-2.081188363962182,-17.562099552254757,0.3695469390219728,2.450735302984155,2.081188363962182,False
F0261,8,125,165,12.22,9.769264697015846,14.13885427958646,4.3695895825706135,44.727927004632846,2.450735302984155,1.9188542795864585,-0.5318810233976965,True
F0261,9,165,194,12.22,14.13885427958646,13.201648687810767,-0.9372055917756921,-6.62858229700281,1.9188542795864585,0.9816486878107664,-0.9372055917756921,True
F0261,10,194,195,12.22,13.201648687810767,14.679164030347922,1.4775153425371546,11.19190017456957,0.9816486878107664,2.459164030347921,1.4775153425371546,False
F0064,1,5,8,9.76,10.110095639644737,10.04407676040103,-0.06601887924370686,-0.6529995520994569,0.3500956396447368,0.2840767604010299,-0.06601887924370686,True
F0064,2,8,10,9.76,10.04407676040103,10.286589249579421,0.24251248917839163,2.414482634526469,0.2840767604010299,0.5265892495794215,0.24251248917839163,False
F0064,3,10,49,9.76,10.286589249579421,11.119651463832264,0.833062214252843,8.09852706315559,0.5265892495794215,1.3596514638322645,0.833062214252843,False
F0064,4,49,51,9.76,11.119651463832264,9.290292168504383,-1.8293592953278814,-16.451588444818153,1.3596514638322645,0.4697078314956169,-0.8899436323366476,True
F0064,5,51,54,9.76,9.290292168504383,9.143450611136807,-0.14684155736757631,-1.5805913818877873,0.4697078314956169,0.6165493888631932,0.14684155736757631,False
F0064,6,54,54,9.76,9.143450611136807,12.042917566732054,2.8994669555952477,31.710861455998575,0.6165493888631932,2.2829175667320545,1.6663681778688613,False
F0064,7,54,101,9.76,12.042917566732054,12.439340400182505,0.39642283345045115,3.291750784258036,2.2829175667320545,2.6793404001825056,0.39642283345045115,False
F0064,8,101,120,9.76,12.439340400182505,12.449818149243548,0.010477749061042374,0.08423074474984742,2.6793404001825056,2.689818149243548,0.010477749061042374,False
F0064,9,120,138,9.76,12.449818149243548,13.238137165792134,0.788319016548586,6.331972138857983,2.689818149243548,3.478137165792134,0.788319016548586,False
F0064,10,138,243,9.76,13.238137165792134,14.573513131919515,1.3353759661273816,10.087340457372248,3.478137165792134,4.813513131919516,1.3353759661273816,False
F0064,11,243,245,9.76,14.573513131919515,14.924725441654992,0.3512123097354767,2.409935796237332,4.813513131919516,5.164725441654992,0.3512123097354767,False
F0064,12,245,252,9.76,14.924725441654992,15.383321571432946,0.4585961297779537,3.0727274117754244,5.164725441654992,5.623321571432946,0.4585961297779537,False
F0064,13,252,299,9.76,15.383321571432946,17.646273702319572,2.2629521308866263,14.710425966060292,5.623321571432946,7.886273702319572,2.2629521308866263,False
F0893,1,8,25,9.69,9.598084895661117,10.592158050605626,0.994073154944509,10.356994814599805,0.09191510433888261,0.9021580506056264,0.8102429462667438,False
F0893,2,25,139,9.69,10.592158050605626,10.944136735091456,0.3519786844858306,3.323012013266792,0.9021580506056264,1.254136735091457,0.3519786844858306,False
F0893,3,139,170,9.69,10.944136735091456,13.265825851649588,2.3216891165581313,21.213999539258584,1.254136735091457,3.575825851649588,2.3216891165581313,False
F0893,4,170,176,9.69,13.265825851649588,16.244755395495563,2.9789295438459753,22.455665988375305,3.575825851649588,6.5547553954955635,2.9789295438459753,False
F0893,5,176,182,9.69,16.244755395495563,13.676915687893539,-2.5678397076020243,-15.807192198868375,6.5547553954955635,3.9869156878935392,-2.5678397076020243,True
F0893,6,182,187,9.69,13.676915687893539,16.19838760283373,2.521471914940191,18.435968843268768,3.9869156878935392,6.50838760283373,2.521471914940191,False
F0893,7,187,195,9.69,16.19838760283373,14.033362221427405,-2.165025381406325,-13.365684502003013,6.50838760283373,4.343362221427405,-2.165025381406325,True
F0893,8,195,202,9.69,14.033362221427405,13.701495435682432,-0.33186678574497286,-2.364841586132856,4.343362221427405,4.011495435682432,-0.33186678574497286,True
F0893,9,202,241,9.69,13.701495435682432,15.258392046102102,1.5568966104196704,11.362968500249155,4.011495435682432,5.568392046102103,1.5568966104196704,False
F0257,1,75,105,12.9,12.495312223399235,11.221036524873867,-1.2742756985253685,-10.19803007514376,0.40468777660076505,1.6789634751261335,1.2742756985253685,False
F0257,2,105,127,12.9,11.221036524873867,14.319029968325877,3.09799344345201,27.608799210167746,1.6789634751261335,1.4190299683258765,-0.25993350680025706,True
F0257,3,127,165,12.9,14.319029968325877,13.910200714076844,-0.40882925424903327,-2.855146299388826,1.4190299683258765,1.0102007140768432,-0.40882925424903327,True
F0257,4,165,283,12.9,13.910200714076844,18.57238206198025,4.662181347903406,33.51627660688873,1.0102007140768432,5.672382061980249,4.662181347903406,False
F0257,5,283,283,12.9,18.57238206198025,20.363048587200762,1.7906665252205123,9.641555505613939,5.672382061980249,7.4630485872007615,1.7906665252205123,False
F0925,1,4,21,11.68,10.54095438928289,6.467839982717646,-4.073114406565244,-38.64085030769535,1.13904561071711,5.212160017282354,4.073114406565244,False
F0925,2,21,51,11.68,6.467839982717646,9.369345144108035,2.9015051613903893,44.86049699966819,5.212160017282354,2.310654855891965,-2.9015051613903893,True
F0925,3,51,138,11.68,9.369345144108035,13.127502715424978,3.758157571316943,40.111208558479476,2.310654855891965,1.447502715424978,-0.8631521404669869,True
F0925,4,138,169,11.68,13.127502715424978,14.245260061886574,1.1177573464615964,8.514622854720248,1.447502715424978,2.5652600618865744,1.1177573464615964,False
F0925,5,169,179,11.68,14.245260061886574,13.878110197945588,-0.3671498639409858,-2.57734756926833,2.5652600618865744,2.1981101979455886,-0.3671498639409858,True
F0925,6,179,238,11.68,13.878110197945588,14.222933783335625,0.34482358539003677,2.484658072833878,2.1981101979455886,2.5429337833356254,0.34482358539003677,False
F0925,7,238,248,11.68,14.222933783335625,15.416101649051738,1.1931678657161129,8.389041838288627,2.5429337833356254,3.7361016490517382,1.1931678657161129,False
F0925,8,248,249,11.68,15.416101649051738,17.083393373460687,1.6672917244089493,10.815261616489837,3.7361016490517382,5.403393373460688,1.6672917244089493,False
F0925,9,249,295,11.68,17.083393373460687,17.623326118422202,0.539932744961515,3.160570813760624,5.403393373460688,5.943326118422203,0.539932744961515,False
F0688,1,72,107,11.37,11.96630631970541,14.568926013386571,2.602619693681161,21.749566024357243,0.5963063197054108,3.198926013386572,2.602619693681161,False
F0688,2,107,137,11.37,14.568926013386571,12.496530547257375,-2.072395466129196,-14.224764846941962,3.198926013386572,1.1265305472573761,-2.072395466129196,True
F0688,3,137,145,11.37,12.496530547257375,13.657726549378799,1.1611960021214234,9.292147110193493,1.1265305472573761,2.2877265493787995,1.1611960021214234,False
F0688,4,145,168,11.37,13.657726549378799,13.904296840305745,0.2465702909269467,1.8053538415451844,2.2877265493787995,2.534296840305746,0.2465702909269467,False
F0688,5,168,196,11.37,13.904296840305745,15.016169286651154,1.1118724463454086,7.996610394006515,2.534296840305746,3.646169286651155,1.1118724463454086,False
F0688,6,196,203,11.37,15.016169286651154,14.678177873517473,-0.33799141313368075,-2.2508497785393455,3.646169286651155,3.308177873517474,-0.33799141313368075,True
F0688,7,203,237,11.37,14.678177873517473,16.90992348170942,2.2317456081919467,15.204513989563285,3.308177873517474,5.539923481709421,2.2317456081919467,False
F0688,8,237,254,11.37,16.90992348170942,17.81889704771335,0.9089735660039295,5.375385447409734,5.539923481709421,6.44889704771335,0.9089735660039295,False
F0688,9,254,269,11.37,17.81889704771335,15.176544885194787,-2.642352162518563,-14.828932202948266,6.44889704771335,3.8065448851947874,-2.642352162518563,True
F0688,10,269,270,11.37,15.176544885194787,17.088711708755138,1.9121668235603515,12.599487156169072,3.8065448851947874,5.718711708755139,1.9121668235603515,False
F0688,11,270,284,11.37,17.088711708755138,17.899575117815044,0.8108634090599054,4.745023632439606,5.718711708755139,6.529575117815044,0.8108634090599054,False
F0480,1,68,71,8.45,8.90395632883735,10.630810556053586,1.7268542272162364,19.39423514043362,0.45395632883735004,2.1808105560535864,1.7268542272162364,False
F0480,2,71,73,8.45,10.630810556053586,12.584202578350242,1.953392022296656,18.37481734809319,2.1808105560535864,4.1342025783502425,1.953392022296656,False
F0480,3,73,86,8.45,12.584202578350242,10.477228103111592,-2.1069744752386494,-16.74301142341328,4.1342025783502425,2.027228103111593,-2.1069744752386494,True
F0480,4,86,188,8.45,10.477228103111592,12.978557166779924,2.501329063668331,23.87395825548048,2.027228103111593,4.528557166779924,2.501329063668331,False
F0480,5,188,191,8.45,12.978557166779924,13.845243894171832,0.8666867273919081,6.6778357274589055,4.528557166779924,5.395243894171832,0.8666867273919081,False
F0480,6,191,253,8.45,13.845243894171832,16.20414646342581,2.3589025692539796,17.037638248084324,5.395243894171832,7.754146463425812,2.3589025692539796,False
F0320,1,7,62,11.44,11.210352538464484,12.270517844014819,1.0601653055503348,9.457020213349587,0.22964746153551552,0.8305178440148193,0.6008703824793038,False
F0320,2,62,90,11.44,12.270517844014819,11.051492020862403,-1.2190258231524158,-9.934591503381572,0.8305178440148193,0.3885079791375965,-0.4420098648772228,True
F0320,3,90,102,11.44,11.051492020862403,12.738827716655315,1.6873356957929122,15.267944749972692,0.3885079791375965,1.2988277166553157,0.9103197375177192,False
F0320,4,102,111,11.44,12.738827716655315,14.001222619052161,1.2623949023968457,9.909820043694712,1.2988277166553157,2.5612226190521614,1.2623949023968457,False
F0320,5,111,124,11.44,14.001222619052161,11.968154195238766,-2.033068423813395,-14.520649225639035,2.5612226190521614,0.5281541952387663,-2.033068423813395,True
F0320,6,124,143,11.44,11.968154195238766,13.23153214767861,1.2633779524398445,10.556163731099389,0.5281541952387663,1.7915321476786108,1.2633779524398445,False
F0320,7,143,144,11.44,13.23153214767861,14.204163308927576,0.972631161248966,7.350858165126463,1.7915321476786108,2.764163308927577,0.972631161248966,False
F0320,8,144,158,11.44,14.204163308927576,14.574182206203508,0.37001889727593174,2.6050031193556333,2.764163308927577,3.1341822062035085,0.37001889727593174,False
F0320,9,158,160,11.44,14.574182206203508,16.301643465615747,1.7274612594122392,11.852886391642231,3.1341822062035085,4.861643465615748,1.7274612594122392,False
F0320,10,160,213,11.44,16.301643465615747,15.882469828625384,-0.41917363699036336,-2.571358144806109,4.861643465615748,4.442469828625384,-0.41917363699036336,True
F0320,11,213,214,11.44,15.882469828625384,13.712066248315747,-2.170403580309637,-13.665403452540254,4.442469828625384,2.272066248315747,-2.170403580309637,True
F0320,12,214,238,11.44,13.712066248315747,16.59942057557049,2.8873543272547444,21.05703309017631,2.272066248315747,5.159420575570492,2.8873543272547444,False
F0320,13,238,287,11.44,16.59942057557049,17.460804349512657,0.8613837739421655,5.189240010039093,5.159420575570492,6.020804349512657,0.8613837739421655,False
F0918,1,12,137,9.86,9.410806861002545,13.821011354556285,4.41020449355374,46.863192058793516,0.4491931389974546,3.9610113545562857,3.511818215558831,False
F0918,2,137,168,9.86,13.821011354556285,14.934011010029572,1.1129996554732866,8.05295377393906,3.9610113545562857,5.074011010029572,1.1129996554732866,False
F0918,3,168,180,9.86,14.934011010029572,15.115773561583712,0.18176255155414012,1.2171047110656992,5.074011010029572,5.2557735615837124,0.18176255155414012,False
F0918,4,180,246,9.86,15.115773561583712,16.937451679965896,1.8216781183821844,12.051504416630882,5.2557735615837124,7.077451679965897,1.8216781183821844,False
F0918,5,246,281,9.86,16.937451679965896,16.582057211552236,-0.3553944684136603,-2.0982759102659525,7.077451679965897,6.722057211552237,-0.3553944684136603,True
F0918,6,281,285,9.86,16.582057211552236,18.97166549779297,2.3896082862407333,14.410807149887065,6.722057211552237,9.11166549779297,2.3896082862407333,False
F0494,1,32,81,10.07,9.050129293141993,10.497123709241972,1.4469944160999795,15.988660153137072,1.0198707068580077,0.42712370924197174,-0.592746997616036,True
F0494,2,81,93,10.07,10.497123709241972,12.648668532775934,2.1515448235339623,20.496517742662018,0.42712370924197174,2.578668532775934,2.1515448235339623,False
F0494,3,93,107,10.07,12.648668532775934,13.232900778854843,0.5842322460789084,4.6189228895121515,2.578668532775934,3.1629007788548424,0.5842322460789084,False
F0494,4,107,205,10.07,13.232900778854843,15.930749381728901,2.6978486028740587,20.387431659617768,3.1629007788548424,5.860749381728901,2.6978486028740587,False
F0494,5,205,222,10.07,15.930749381728901,14.81155090201183,-1.1191984797170722,-7.025397568558134,5.860749381728901,4.741550902011829,-1.1191984797170722,True
F0494,6,222,224,10.07,14.81155090201183,15.979776621058196,1.168225719046367,7.887261278545036,4.741550902011829,5.909776621058196,1.168225719046367,False
F0942,1,52,65,10.23,9.305957431807814,10.61741699690919,1.3114595651013765,14.092688202277829,0.9240425681921867,0.38741699690918985,-0.5366255712829968,True
F0942,2,65,278,10.23,10.61741699690919,18.467228610869377,7.849811613960187,73.93334571153535,0.38741699690918985,8.237228610869376,7.849811613960187,False
F0948,1,38,85,7.76,8.377988902328216,12.053700789902988,3.6757118875747725,43.87343944264839,0.6179889023282161,4.293700789902989,3.6757118875747725,False
F0948,2,85,102,7.76,12.053700789902988,12.383899885638094,0.33019909573510553,2.739400135199167,4.293700789902989,4.623899885638094,0.33019909573510553,False
F0948,3,102,134,7.76,12.383899885638094,13.864082825720452,1.4801829400823578,11.952478247978744,4.623899885638094,6.104082825720452,1.4801829400823578,False
F0948,4,134,138,7.76,13.864082825720452,13.847572746500836,-0.016510079219616003,-0.11908526100974193,6.104082825720452,6.087572746500836,-0.016510079219616003,True
F0948,5,138,185,7.76,13.847572746500836,14.939862795562673,1.0922900490618375,7.88795313848667,6.087572746500836,7.1798627955626735,1.0922900490618375,False
F0948,6,185,210,7.76,14.939862795562673,16.415569409428098,1.475706613865425,9.877645022976573,7.1798627955626735,8.655569409428098,1.475706613865425,False
F0948,7,210,287,7.76,16.415569409428098,17.896735184948984,1.4811657755208856,9.022932671894978,8.655569409428098,10.136735184948984,1.4811657755208856,False
F0596,1,18,34,9.37,9.228526295484658,9.948386395583485,0.7198601000988276,7.800379790335987,0.14147370451534158,0.578386395583486,0.43691269106814445,False
F0596,2,34,36,9.37,9.948386395583485,9.952825731803625,0.004439336220139367,0.044623681103803714,0.578386395583486,0.5828257318036254,0.004439336220139367,False
F0596,3,36,53,9.37,9.952825731803625,12.384675530330117,2.4318497985264926,24.433762471653356,0.5828257318036254,3.014675530330118,2.4318497985264926,False
F0596,4,53,148,9.37,12.384675530330117,11.36052153996042,-1.0241539903696975,-8.269526221026464,3.014675530330118,1.9905215399604206,-1.0241539903696975,True
F0596,5,148,152,9.37,11.36052153996042,13.976146817631397,2.6156252776709774,23.023813373977287,1.9905215399604206,4.606146817631398,2.6156252776709774,False
F0596,6,152,172,9.37,13.976146817631397,14.59279441458416,0.6166475969527632,4.412143096370745,4.606146817631398,5.222794414584161,0.6166475969527632,False
F0596,7,172,202,9.37,14.59279441458416,13.84617258251206,-0.7466218320721012,-5.116373265191218,5.222794414584161,4.47617258251206,-0.7466218320721012,True
F0596,8,202,232,9.37,13.84617258251206,16.471754046572165,2.6255814640601063,18.9625071362772,4.47617258251206,7.101754046572166,2.6255814640601063,False
F0596,9,232,300,9.37,16.471754046572165,18.30440506979965,1.8326510232274842,11.126022268459417,7.101754046572166,8.93440506979965,1.8326510232274842,False
F0293,1,32,153,7.81,7.784777418544796,14.809547435844653,7.024770017299857,90.23726228274094,0.025222581455203397,6.999547435844653,6.97432485438945,False
F0293,2,153,182,7.81,14.809547435844653,15.324337754420919,0.5147903185762654,3.476070560605249,6.999547435844653,7.514337754420919,0.5147903185762654,False
F0293,3,182,197,7.81,15.324337754420919,17.19105650210987,1.8667187476889513,12.181399141704649,7.514337754420919,9.381056502109871,1.8667187476889522,False
F0293,4,197,206,7.81,17.19105650210987,16.075888327248713,-1.1151681748611573,-6.486908903616784,9.381056502109871,8.265888327248714,-1.1151681748611573,True
F0293,5,206,228,7.81,16.075888327248713,16.498283534194663,0.42239520694595,2.627507720553072,8.265888327248714,8.688283534194664,0.42239520694595,False
F0293,6,228,246,7.81,16.498283534194663,16.03809202607728,-0.46019150811738285,-2.7893296121598405,8.688283534194664,8.228092026077281,-0.46019150811738285,True
F0765,1,5,21,8.85,8.812344525393286,7.81511431716068,-0.9972302082326054,-11.316287116998527,0.03765547460671392,1.0348856828393194,0.9972302082326054,False
F0765,2,21,95,8.85,7.81511431716068,9.10381359951408,1.2886992823533996,16.48983277856387,1.0348856828393194,0.2538135995140802,-0.7810720833252391,True
F0765,3,95,126,8.85,9.10381359951408,13.15043072749233,4.04661712797825,44.449692249786835,0.2538135995140802,4.30043072749233,4.04661712797825,False
F0765,4,126,188,8.85,13.15043072749233,13.785886020444135,0.6354552929518054,4.832201363741802,4.30043072749233,4.935886020444135,0.6354552929518054,False
F0765,5,188,202,8.85,13.785886020444135,15.921665690370723,2.1357796699265883,15.492509271868915,4.935886020444135,7.071665690370724,2.1357796699265883,False
F0765,6,202,248,8.85,15.921665690370723,15.990837831447818,0.0691721410770949,0.4344529173158659,7.071665690370724,7.1408378314478185,0.0691721410770949,False
F0765,7,248,265,8.85,15.990837831447818,16.26113020550923,0.2702923740614107,1.6902952610140898,7.1408378314478185,7.411130205509229,0.2702923740614107,False
F0765,8,265,272,8.85,16.26113020550923,17.256675317594294,0.9955451120850647,6.122238119388384,7.411130205509229,8.406675317594294,0.9955451120850647,False
F0817,1,10,23,4.0,5.427045950338936,7.738098144815232,2.3110521944762956,42.583980596883706,1.427045950338936,3.7380981448152317,2.3110521944762956,False
F0817,2,23,85,4.0,7.738098144815232,11.22014691707751,3.482048772262279,44.99876723061933,3.7380981448152317,7.2201469170775106,3.482048772262279,False
F0817,3,85,134,4.0,11.22014691707751,12.037149797338104,0.8170028802605938,7.281570253033699,7.2201469170775106,8.037149797338104,0.8170028802605938,False
F0817,4,134,160,4.0,12.037149797338104,12.419551715857445,0.38240191851934036,3.176847716923027,8.037149797338104,8.419551715857445,0.38240191851934036,False
F0817,5,160,208,4.0,12.419551715857445,15.944560808591035,3.5250090927335904,28.38274016148919,8.419551715857445,11.944560808591035,3.5250090927335904,False
F0817,6,208,214,4.0,15.944560808591035,16.12063828993598,0.17607748134494372,1.1043106389614195,11.944560808591035,12.120638289935979,0.17607748134494372,False
F0817,7,214,225,4.0,16.12063828993598,15.100018197963314,-1.0206200919726651,-6.331139459966869,12.120638289935979,11.100018197963314,-1.0206200919726651,True
F0817,8,225,231,4.0,15.100018197963314,15.75048654637855,0.6504683484152363,4.307732215203365,11.100018197963314,11.75048654637855,0.6504683484152363,False
F0817,9,231,260,4.0,15.75048654637855,14.723350672201487,-1.0271358741770626,-6.521296159027089,11.75048654637855,10.723350672201487,-1.0271358741770626,True
F0817,10,260,260,4.0,14.723350672201487,17.407222089645092,2.683871417443605,18.22867278785192,10.723350672201487,13.407222089645092,2.683871417443605,False
F0817,11,260,290,4.0,17.407222089645092,17.17414181147845,-0.23308027816664278,-1.3389860654750512,13.407222089645092,13.17414181147845,-0.23308027816664278,True
F0175,1,64,89,9.67,9.764776040443975,12.403997739337875,2.6392216988939,27.027979832437637,0.09477604044397481,2.733997739337875,2.6392216988939,False
F0175,2,89,229,9.67,12.403997739337875,15.872115221781495,3.4681174824436205,27.95967522184302,2.733997739337875,6.202115221781495,3.4681174824436205,False
F0175,3,229,244,9.67,15.872115221781495,16.811275052227014,0.9391598304455187,5.917042670889248,6.202115221781495,7.141275052227014,0.9391598304455187,False
F0175,4,244,252,9.67,16.811275052227014,18.08643850667469,1.275163454447675,7.585167992827245,7.141275052227014,8.41643850667469,1.275163454447675,False
F0175,5,252,270,9.67,18.08643850667469,17.85497080111199,-0.23146770556270013,-1.27978598703818,8.41643850667469,8.184970801111989,-0.23146770556270013,True
F0175,6,270,280,9.67,17.85497080111199,16.722268999616556,-1.1327018014954326,-6.343901729735056,8.184970801111989,7.052268999616556,-1.1327018014954326,True
F0175,7,280,293,9.67,16.722268999616556,15.188896848027323,-1.5333721515892336,-9.169641701281051,7.052268999616556,5.518896848027323,-1.5333721515892336,True
F0175,8,293,295,9.67,15.188896848027323,15.897896362124705,0.7089995140973819,4.667880236407453,5.518896848027323,6.227896362124705,0.7089995140973819,False
F0636,1,33,64,10.86,12.375608412963107,10.485486427378667,-1.8901219855844396,-15.272962124468881,1.5156084129631076,0.374513572621332,-1.1410948403417756,True
F0636,2,64,85,10.86,10.485486427378667,14.41261038340056,3.9271239560218927,37.452949686413916,0.374513572621332,3.5526103834005607,3.1780968107792287,False
F0636,3,85,131,10.86,14.41261038340056,12.179585619200454,-2.233024764200106,-15.49354839128898,3.5526103834005607,1.3195856192004545,-2.233024764200106,True
F0636,4,131,147,10.86,12.179585619200454,13.396123633364672,1.2165380141642181,9.988336649536025,1.3195856192004545,2.5361236333646726,1.2165380141642181,False
F0636,5,147,222,10.86,13.396123633364672,17.74982235456002,4.353698721195348,32.49969051011095,2.5361236333646726,6.889822354560021,4.353698721195348,False
F0636,6,222,225,10.86,17.74982235456002,15.748568575697538,-2.0012537788624822,-11.274782016893537,6.889822354560021,4.888568575697539,-2.0012537788624822,True
F0636,7,225,238,10.86,15.748568575697538,16.57179913873184,0.8232305630343024,5.227335799297174,4.888568575697539,5.711799138731841,0.8232305630343024,False
F0636,8,238,259,10.86,16.57179913873184,14.716637581630144,-1.855161557101697,-11.194690097140917,5.711799138731841,3.856637581630144,-1.855161557101697,True
F0636,9,259,266,10.86,14.716637581630144,18.766895030322406,4.050257448692262,27.52162255967997,3.856637581630144,7.906895030322406,4.050257448692262,False
F0653,1,2,15,7.7,7.236989057580628,10.437928542028716,3.2009394844480887,44.2302656392047,0.46301094241937246,2.7379285420287163,2.274917599609344,False
F0653,2,15,115,7.7,10.437928542028716,14.748405672827365,4.310477130798649,41.2962889470104,2.7379285420287163,7.048405672827365,4.310477130798649,False
